atleta_id,apelido,clube_id,foto,jogos_num,media_num,nome,pontos_num,posicao_id,preco_num,rodada_id,scout,status_id,variacao_num
37851,Maicosuel,282,https://s.glbimg.com/es/sde/f/2017/04/03/984fa9bc6c38013fa5fedb2714311ad7_FORMATO.png,2,1.7000000000000002,Maicosuel Reginaldo de Matos,1.7000000000000002,4,6.25,2,"{'FC': 1, 'FF': 1, 'FS': 3, 'RB': 1}",6,-0.61
52950,Victor,282,https://s.glbimg.com/es/sde/f/2017/04/03/444816970098790387faf6c2c5c0444f_FORMATO.png,2,-0.15,Víctor Leandro Bagy,-1.0,1,6.84,2,"{'DD': 2, 'GS': 3, 'PE': 1}",7,-2.85
96349,Geovane,294,https://s.glbimg.com/es/sde/f/2017/04/24/4e836a43a284121c7d2754809098d92c_FORMATO.png,0,0.0,Geovane Henrique Pereira de Souza,0.0,3,3.0,2,{},5,0.0
85586,Jonas,294,https://s.glbimg.com/es/sde/f/2017/04/24/d4c75e365c9c04af042bf7ff378d60c7_FORMATO.png,2,2.95,Jonas Gomes de Sousa,-0.30000000000000004,4,7.46,2,"{'CA': 1, 'FC': 4, 'FF': 1, 'FS': 1, 'PE': 5, 'RB': 6}",7,-0.46
38229,Fábio Santos,282,https://s.glbimg.com/es/sde/f/2017/04/03/513ae4d7abe5f2024ee9a5cfa9c87bd4_FORMATO.png,2,-1.2,Fábio Santos Romeu,0.5,2,0.73,2,"{'CA': 1, 'FC': 2, 'FF': 1, 'FS': 5, 'I': 1, 'PE': 7}",7,-0.76
60784,Rafael Carioca,282,https://s.glbimg.com/es/sde/f/2017/04/03/902e1c13569f1c4cc9f929691cc6d625_FORMATO.png,2,-0.05,Rafael de Souza Pereira,0.7000000000000001,4,5.86,2,"{'CA': 1, 'FC': 2, 'FS': 2, 'PE': 5, 'RB': 2}",7,-2.06
74140,Élber,283,https://s.glbimg.com/es/sde/f/2016/04/29/26c6c8beefa35a5684da137e0e90f6dc_FORMATO.png,0,0.0,José Élber Pimentel da Silva,0.0,4,5.0,2,{},5,0.0
87743,Léo Santos,294,https://s.glbimg.com/es/sde/f/2017/04/24/6b4eee4e3d34200c6f23e434a79f4af3_FORMATO.png,0,0.0,Leonardo Araújo dos Santos,0.0,5,3.0,2,{},6,0.0
73869,Lennon,283,https://s.glbimg.com/es/sde/f/2017/05/03/d072e8eaeab8333c007a7cfb0af5aef4_FORMATO.png,1,4.7,John Lennon Silva Santos,0.0,2,6.15,2,"{'PE': 1, 'SG': 1}",6,0.0
61211,Carlos Cesar,282,https://s.glbimg.com/es/sde/f/2017/04/03/ed8cd5220fe7c5ba0069143fad70f518_FORMATO.png,1,-0.7000000000000001,Carlos Cesar Neves,0.0,2,4.46,2,"{'FS': 1, 'PE': 4}",5,0.0
42140,Felipe Santana,282,https://s.glbimg.com/es/sde/f/2017/02/19/6ca71225c6186e7ca8dfcf1ac0111b14_FORMATO.png,2,1.85,Felipe Augusto Santana,2.6,3,5.65,2,"{'FC': 4, 'FF': 2, 'FS': 3, 'PE': 2, 'RB': 2}",7,-0.08
38246,Robinho,282,https://s.glbimg.com/es/sde/f/2017/04/03/d0fe78529c78b3decfed9ab7ea31e79b_FORMATO.png,1,1.1,Robson de Souza,0.0,5,17.75,2,"{'FC': 1, 'FS': 1, 'PE': 2, 'RB': 1}",7,0.0
69014,Manoel,283,https://s.glbimg.com/es/sde/f/2016/04/29/34d00289aba9d71e705b5b7a470861b8_FORMATO.png,0,0.0,Manoel Messias Silva Carvalho,0.0,3,10.0,2,{},6,0.0
78632,Bryan,283,https://s.glbimg.com/es/sde/f/2016/05/25/5b9b24c19e03fc40d70c6a4523ef44ae_FORMATO.png,0,0.0,Bryan Silva Garcia,0.0,2,5.0,2,{},6,0.0
38162,Fred,282,https://s.glbimg.com/es/sde/f/2017/04/03/3c0b9d4407aa9d0eadfb90461cc048e1_FORMATO.png,2,4.05,Frederico Chaves Guedes,1.8,5,18.28,2,"{'A': 1, 'FC': 4, 'FD': 1, 'FF': 3, 'FS': 4, 'I': 1, 'PE': 4, 'RB': 1}",7,-3.15
79701,Lucas Silva,283,https://s.glbimg.com/es/sde/f/2017/04/06/f4598cc08e1804689d22d338ac6f7d9b_FORMATO.png,1,1.4,Lucas Silva Borges,0.0,4,6.65,2,"{'PE': 1, 'RB': 1}",6,0.0
70916,Diogo Barbosa,283,https://s.glbimg.com/es/sde/f/2017/04/22/9ee14b744ca9f1e250cc299b955bc6e9_FORMATO.png,2,5.2,Diogo Barbosa Mendanha,6.2,2,11.28,2,"{'FC': 2, 'PE': 7, 'RB': 5, 'SG': 1}",7,1.24
73721,Marcos Vinícius,283,https://s.glbimg.com/es/sde/f/2017/04/06/4b639b56b39ecdcb0daae7b5e1fe6916_FORMATO.png,0,0.0,Marcos Vinícius de Jesus Araújo,0.0,4,6.0,2,{},5,0.0
50307,Adilson,282,https://s.glbimg.com/es/sde/f/2017/04/03/8a5b4672974501d33850ca575e0f117c_FORMATO.png,2,1.4,Adilson Warken,-1.9,4,6.07,2,"{'FC': 4, 'FF': 1, 'FS': 1, 'PE': 5, 'RB': 3}",7,-1.5
50369,Carlos Eduardo,282,https://s.glbimg.com/es/sde/f/2017/04/03/6ff392986983aa52779d58985b74429e_FORMATO.png,0,0.0,Carlos Eduardo Marques,0.0,4,3.0,2,{},6,0.0
63013,Marcos Rocha,282,https://s.glbimg.com/es/sde/f/2017/04/03/043d9369ddb104e41861bbe7b79afb5d_FORMATO.png,1,-0.9,Marcos Luis Rocha Aquino,-0.9,2,9.83,2,"{'FC': 4, 'FS': 2, 'PE': 11, 'RB': 2}",7,-4.17
63219,Luan,282,https://s.glbimg.com/es/sde/f/2017/04/03/5472237b431bf42b1ce79273d48c8e2f_FORMATO.png,0,0.0,Luan Madson Gedeão De Paiva,0.0,5,8.0,2,{},5,0.0
80363,Ariel Cabral,283,https://s.glbimg.com/es/sde/f/2017/04/22/6b0dea43cdbaa38c369c09b3e7b75700_FORMATO.png,1,0.30000000000000004,Alejandro Ariel Cabral,0.30000000000000004,4,5.24,2,"{'CA': 1, 'FF': 1, 'FS': 1, 'PE': 2, 'RB': 1}",6,-1.76
80318,Ezequiel ,283,https://s.glbimg.com/es/sde/f/2017/04/23/059f269b9ef5b88550eb9899af203b7b_FORMATO.png,0,0.0,Ezequiel Jacinto de Biasi,0.0,2,6.0,2,{},6,0.0
68925,Leonardo Silva,282,https://s.glbimg.com/es/sde/f/2017/04/03/d52533a1acf6457724394d769b43771f_FORMATO.png,0,0.0,Leonardo Fabiano da Silva e Silva,0.0,3,13.0,2,{},5,0.0
78445,Renê,262,https://s.glbimg.com/es/sde/f/2017/04/24/bff75e6319bfeb83e043d1949b127c6e_FORMATO.png,1,1.7000000000000002,Renê Rodrigues Martins,0.0,2,5.45,2,{'RB': 1},6,0.0
81150,Mayke,275,https://s.glbimg.com/es/sde/f/2017/05/19/0c4040195eb2210f37198e62876f4dc1_FORMATO.png,0,0.0,Mayke Rocha de Oliveira,0.0,2,7.0,2,{},6,0.0
68979,Giovanni,282,https://s.glbimg.com/es/sde/f/2017/04/03/54ca82f676684e32e2092814be84c655_FORMATO.png,0,0.0,Giovanni Aparecido Adriano dos Santos,0.0,1,6.0,2,{},6,0.0
36540,Juan,262,https://s.glbimg.com/es/sde/f/2017/04/24/b3a0848ae3a447c87cf7c807185b37a6_FORMATO.png,0,0.0,Juan Silveira dos Santos,0.0,3,5.0,2,{},6,0.0
50301,Everton,262,https://s.glbimg.com/es/sde/f/2017/04/24/baf540d146fb96f0159339aad269538d_FORMATO.png,2,8.95,Everton Cardoso da Silva,10.7,4,16.19,2,"{'A': 1, 'CA': 1, 'FC': 1, 'FD': 2, 'FS': 2, 'G': 1, 'PE': 8, 'RB': 4}",2,3.32
38311,Márcio Araújo,262,https://s.glbimg.com/es/sde/f/2017/04/24/034006de65f23dc6ad944d4cbe1fd5d4_FORMATO.png,2,3.15,Márcio Rodrigues Araújo,0.1,4,8.16,2,"{'FC': 4, 'FF': 1, 'FS': 4, 'PE': 4, 'RB': 4}",7,-0.47000000000000003
81845,Alisson,283,https://s.glbimg.com/es/sde/f/2017/04/22/b5d1b28ec393ae2be2fba2b5dffe9ce9_FORMATO.png,2,10.1,Alisson Euler de Freitas Castro,12.9,4,15.69,2,"{'A': 1, 'FC': 6, 'FD': 3, 'FF': 1, 'FS': 2, 'G': 1, 'PE': 10, 'RB': 5}",7,4.87
73421,Rafael Vaz,262,https://s.glbimg.com/es/sde/f/2017/04/24/8665d503716b53b97bdd0f56d8ef0f39_FORMATO.png,2,4.0,Rafael Vaz dos Santos,5.0,3,8.23,2,"{'FC': 1, 'FS': 1, 'PE': 7, 'RB': 3, 'SG': 1}",7,1.16
84558,Lucas Romero,283,https://s.glbimg.com/es/sde/f/2017/04/22/b6fe7636fd7cb1575efdcbdfbd2dbd54_FORMATO.png,2,2.65,Lucas Daniel Romero,4.5,4,5.72,2,"{'A': 1, 'FC': 1, 'PE': 3, 'RB': 1}",7,0.91
79437,Roger Machado ,282,https://s.glbimg.com/es/sde/f/2017/04/28/4f5e786d736c65d7652d3dda5d40a131_FORMATO.png,2,2.07,Roger Machado Marques,2.29,6,10.24,2,{},7,-1.67
52253,Réver,262,https://s.glbimg.com/es/sde/f/2017/04/24/854cf1c9afe220c9f2a2751a12f2e7dd_FORMATO.png,2,2.2,Réver Humberto Alves Araújo,4.9,3,8.98,2,"{'FC': 1, 'FS': 1, 'PE': 2, 'SG': 1}",7,-0.5700000000000001
50348,Conca,262,https://s.glbimg.com/es/sde/f/2017/04/24/f51b755cd38a02f41c96c2cc347998eb_FORMATO.png,0,0.0,Darío Leonardo Conca,0.0,4,12.0,2,{},5,0.0
80944,Marlone,282,https://s.glbimg.com/es/sde/f/2017/04/25/744a27f04385f2906d5982a7dad3445b_FORMATO.png,0,0.0,Johnath Marlone Azevedo da Silva,0.0,4,9.0,2,{},6,0.0
97452,Marcos Calazans,266,https://s.glbimg.com/es/sde/f/2017/01/13/b1ce41bb5e20e57134cccffd2e93dd12_FORMATO.png,0,0.0,Marcos Vinícius Silva Rocha Calazans,0.0,5,4.0,2,{},6,0.0
68928,Rafael,283,https://s.glbimg.com/es/sde/f/2016/04/29/43e8562bfd0ac31a9d9fd5bd5f87aee8_FORMATO.png,0,0.0,Rafael Pires Monteiro,0.0,1,10.0,2,{},6,0.0
81923,Donatti,262,https://s.glbimg.com/es/sde/f/2017/04/24/51b7d905d9b6a29d6a24ac81fe1e406b_FORMATO.png,0,0.0,Alejandro César Donatti,0.0,3,8.0,2,{},5,0.0
86797,Raniel,283,https://s.glbimg.com/es/sde/f/2017/04/06/b362899a01b537ee09468f95d34f40f7_FORMATO.png,2,-0.75,Raniel Santana de Vasconcelos,-2.0,5,0.73,2,"{'CA': 1, 'FS': 1}",6,-0.33
62086,Pará,262,https://s.glbimg.com/es/sde/f/2017/04/24/44fa9261c93718d8ee74e043fad7adbb_FORMATO.png,2,2.45,Marcos Rogério Ricci Lopes,4.7,2,8.94,2,"{'FC': 2, 'FS': 2, 'PE': 6, 'RB': 1, 'SG': 1}",7,-0.4
70009,Romulo,262,https://s.glbimg.com/es/sde/f/2017/04/24/b61c326027e887dd7e7893e82ca94121_FORMATO.png,0,0.0,Romulo Borges Monteiro,0.0,4,8.0,2,{},6,0.0
85300,Berrío ,262,https://s.glbimg.com/es/sde/f/2017/04/24/7b390ea7b4f8d9ae25e9e72d40cf4d97_FORMATO.png,1,0.0,Orlando Enrique Berrío Meléndez,0.0,5,4.95,2,"{'FF': 1, 'FS': 1, 'PE': 4}",5,0.0
68953,Leandro Damião,262,https://s.glbimg.com/es/sde/f/2017/04/24/521c73a5e5228e27e72fe902667a99d3_FORMATO.png,1,11.3,Leandro Damião da Silva dos Santos,11.3,5,10.8,2,"{'FC': 1, 'FD': 2, 'FF': 3, 'G': 1, 'PE': 1}",6,2.8
71066,Mancuello,262,https://s.glbimg.com/es/sde/f/2017/04/24/8f9b227031fc772ea2210db5d441a2e5_FORMATO.png,0,0.0,Federico Mancuello,0.0,4,7.0,2,{},6,0.0
83004,Otero,282,https://s.glbimg.com/es/sde/f/2017/04/03/9fe40eece7847c6e2d8feca1248f43a9_FORMATO.png,2,2.4,Rómulo Otero Vásquez,3.8,4,8.68,2,"{'FD': 1, 'FF': 2, 'FS': 2, 'PE': 1, 'RB': 1}",6,-0.52
78478,Willian Arão,262,https://s.glbimg.com/es/sde/f/2017/04/24/afcab1eabef219480495acfdf11be8c3_FORMATO.png,2,4.4,Willian Souza Arão da Silva,5.2,4,10.36,2,"{'A': 1, 'FC': 2, 'FD': 2, 'FS': 2, 'PE': 11, 'RB': 3}",7,0.74
84382,Danilo Barcelos,282,https://s.glbimg.com/es/sde/f/2017/04/03/2a2a95819ab1b1761209cd81f0eae360_FORMATO.png,0,0.0,Danilo Carvalho Barcelos,0.0,4,7.0,2,{},6,0.0
70173,Ederson,262,https://s.glbimg.com/es/sde/f/2017/04/24/219907d77bba093529105f5b79abce53_FORMATO.png,2,3.25,Ederson Honorato Campos,5.6,4,5.76,2,"{'FD': 1, 'FF': 1, 'FS': 4, 'PE': 2, 'RB': 2}",7,1.5899999999999999
81223,Erazo,282,https://s.glbimg.com/es/sde/f/2017/04/03/a0b75e2777a8e1b1844e5f2ff9caa182_FORMATO.png,0,0.0,Frickson Rafael  Erazo Vivero,0.0,3,6.0,2,{},6,0.0
87833,Luis Caicedo,283,https://s.glbimg.com/es/sde/f/2017/02/19/0fe56c228b48f83796fc15772646cd33_FORMATO.png,0,0.0,Luis Alberto Caicedo Medina,0.0,3,6.0,2,{},6,0.0
88070,Cafu,262,https://s.glbimg.com/es/sde/f/2017/04/24/f5a23020022200b39bcd392e508e0f33_FORMATO.png,0,0.0,Otacilio Brito Alves,0.0,4,3.0,2,{},6,0.0
91194,Thiago,262,https://s.glbimg.com/es/sde/f/2017/04/24/cbff6dc155e200c1acd0f26dfbad6fae_FORMATO.png,0,0.0,Thiago Rodrigues da Silva,0.0,1,3.0,2,{},6,0.0
87863,Arrascaeta,283,https://s.glbimg.com/es/sde/f/2017/04/05/c7a931941057f3ba5a13209ed19a41f1_FORMATO.png,2,5.05,Giorgian Daniel de Arrascaeta Benedetti,3.0,4,9.64,2,"{'FC': 2, 'FD': 3, 'FF': 2, 'FS': 7, 'PE': 12, 'RB': 4}",7,1.08
71709,Cuéllar,262,https://s.glbimg.com/es/sde/f/2017/04/24/ec9b77bc929663a07ce6d4b21c78ed8e_FORMATO.png,0,0.0,Gustavo Leonardo Cuellar Gallego,0.0,4,5.0,2,{},6,0.0
93151,Thiago Santos,262,https://s.glbimg.com/es/sde/f/2017/04/24/da02549341377bcfce44aee65a275298_FORMATO.png,0,0.0,Thiago Nascimento dos Santos,0.0,5,2.0,2,{},6,0.0
89676,Nickson,283,https://s.glbimg.com/es/sde/f/2017/04/22/fe8ee314651bfce7367d25049b99720f_FORMATO.png,0,0.0,Nickson Gabriel Reis Silva,0.0,5,3.0,2,{},6,0.0
89190,Judivan ,283,https://s.glbimg.com/es/sde/f/2017/04/23/f49ad5df5316c41a536cbc083724ee17_FORMATO.png,0,0.0,Judivan Flor da Silva,0.0,5,4.0,2,{},6,0.0
91264,Matheus Sávio,262,https://s.glbimg.com/es/sde/f/2017/04/24/60ce53a00324836c87cea5fb79984381_FORMATO.png,2,6.45,Matheus Gonçalves Sávio,0.8,4,12.21,2,"{'FC': 1, 'FD': 1, 'FF': 1, 'G': 1, 'I': 1, 'PE': 3, 'RB': 3}",2,0.8200000000000001
94138,Felipe Vizeu,262,https://s.glbimg.com/es/sde/f/2017/04/24/0ba0314196e998895d5b423d2a0f4fd0_FORMATO.png,0,0.0,Felipe dos Reis Pereira Vizeu do Carmo,0.0,5,5.0,2,{},6,0.0
92981,Ronaldo,262,https://s.glbimg.com/es/sde/f/2017/04/24/a7cc055787fa2bae6bf37d7cd2009e85_FORMATO.png,0,0.0,Ronaldo da Silva Souza,0.0,4,3.0,2,{},6,0.0
98774,Flávio,282,https://s.glbimg.com/es/sde/f/2017/05/04/19c748c11cefe0c492c56193adca9ab0_FORMATO.png,0,0.0,Flávio Augusto De Castro,0.0,5,1.0,2,{},6,0.0
73515,Gabriel,262,https://s.glbimg.com/es/sde/f/2017/04/24/60215745abe8839e6e6df43fbe447e2c_FORMATO.png,1,-2.0,Gabriel Santana Pinto,-2.0,5,3.51,2,"{'CA': 1, 'FC': 1, 'FS': 1}",5,-2.49
90535,Alex,283,https://s.glbimg.com/es/sde/f/2017/04/05/144a762b27b789eee8fd1c1a682c0512_FORMATO.png,1,4.2,Alex Sandro dos Santos Apolinario,4.2,4,3.3,2,"{'FF': 1, 'FS': 2, 'PE': 3, 'RB': 2}",6,1.3
73992,Rodinei,262,https://s.glbimg.com/es/sde/f/2016/04/20/5aa14228427583453758e5c79b1bc40d_FORMATO.png,1,13.0,Rodinei Marcelo de Almeida,13.0,2,10.81,2,"{'FC': 2, 'FD': 1, 'G': 1, 'SG': 1}",7,3.81
78086,César,262,https://s.glbimg.com/es/sde/f/2017/04/24/8a28cbc657b6535a81d1cbad583afa48_FORMATO.png,0,0.0,César Bernardo Dutra,0.0,1,3.0,2,{},6,0.0
94214,Léo Duarte,262,https://s.glbimg.com/es/sde/f/2017/04/24/b7aa73dc8eb8be2ac3c08bcada8359a6_FORMATO.png,0,0.0,Leonardo Campos Duarte da Silva,0.0,3,3.0,2,{},6,0.0
91094,Ábila,283,https://s.glbimg.com/es/sde/f/2016/07/06/ca240a78354b4b67a6388a15bdedc4f5_FORMATO.png,2,6.3,Ramón Darío Ábila,1.6,5,13.73,2,"{'FC': 1, 'FD': 1, 'FF': 1, 'FS': 5, 'G': 1, 'I': 2, 'PE': 5, 'RB': 2}",7,0.29
74083,Adryan ,262,https://s.glbimg.com/es/sde/f/2017/04/24/7f6002ce11349ef6f335b456dd179011_FORMATO.png,0,0.0,Adryan Oliveira Tavares,0.0,4,2.0,2,{},6,0.0
94962,Lucão,283,https://s.glbimg.com/es/sde/f/2017/04/22/913ef9074a98f2725e2f2cd12d43f7db_FORMATO.png,0,0.0,Lucas Emanoel Leite Romão,0.0,1,1.0,2,{},6,0.0
94930,Lucas Paquetá,262,https://s.glbimg.com/es/sde/f/2017/04/24/cacc5206bdff6d3f34559bc4e2781d51_FORMATO.png,0,0.0,Lucas Tolentino Coelho de Lima,0.0,4,3.0,2,{},6,0.0
95058,Moraes,262,https://s.glbimg.com/es/sde/f/2017/04/24/f4c96c6b48180d485af9f86fa6068922_FORMATO.png,0,0.0,Onitlasi Júnior de Moraes Rodrigues,0.0,2,1.0,2,{},6,0.0
93869,Lucas França,283,https://s.glbimg.com/es/sde/f/2017/04/22/c63baf2496083057957e4f2bd2ac3847_FORMATO.png,0,0.0,Lucas Oliveira de França,0.0,1,3.0,2,{},6,0.0
97653,Murilo,283,https://s.glbimg.com/es/sde/f/2017/04/06/ac1485f2fbd995b94c3544520d1ebdd8_FORMATO.png,0,0.0,Murilo Cerqueira Paim,0.0,3,1.0,2,{},6,0.0
97856,Nonoca,283,https://s.glbimg.com/es/sde/f/2017/04/06/4a26ea9ccd869d0076aa6dae12e454c3_FORMATO.png,0,0.0,Lucas de Souza Ventura,0.0,4,2.0,2,{},6,0.0
95780,Zé Ricardo,262,https://s.glbimg.com/es/sde/f/2017/04/24/d095a3654a18596ab9061e4facb21d5e_FORMATO.png,2,4.41,José Ricardo Mannarino,6.36,6,10.45,2,{},7,0.9400000000000001
95738,Trauco,262,https://s.glbimg.com/es/sde/f/2017/04/24/0d2e64236a719e0a7a2402eed79486f1_FORMATO.png,2,0.4,Miguel Ángel Trauco Saavedra,5.0,2,5.51,2,"{'CA': 1, 'FC': 2, 'FF': 1, 'FS': 1, 'PE': 8, 'SG': 1}",7,-0.71
99353,Lucas Índio,282,https://s.glbimg.com/es/sde/f/2017/05/04/075e8103fcbe7ba581efc1402208e108_FORMATO.png,0,0.0,Lucas de Oliveira Antunes,0.0,5,1.0,2,{},6,0.0
72290,Jailson,275,https://s.glbimg.com/es/sde/f/2017/04/18/63a42550ea5f70d0bbc92287dd6ac259_FORMATO.png,0,0.0,Jailson Marcelino dos Santos,0.0,1,8.0,2,{},6,0.0
39572,Renato,266,https://s.glbimg.com/es/sde/f/2017/01/13/7ab26ced537354a115324343754e8570_FORMATO.png,1,0.30000000000000004,José Renato da Silva Júnior,0.30000000000000004,2,3.7800000000000002,2,"{'CA': 1, 'FC': 1, 'FF': 2, 'PE': 1, 'RB': 1}",2,-1.22
90651,Rodrigão,277,https://s.glbimg.com/es/sde/f/2016/06/28/9c44ed90c5f62aba040b5beb817a9a63_FORMATO.jpeg,0,0.0,Rodrigo Gomes dos Santos,0.0,5,6.0,2,{},6,0.0
72605,Vitor Hugo,275,https://s.glbimg.com/es/sde/f/2017/04/18/a6d893a3037ea425c5b46871b2808945_FORMATO.png,0,0.0,Vitor Hugo Franchescoli de Souza,0.0,3,12.0,2,{},6,0.0
74213,Alejandro Guerra,275,https://s.glbimg.com/es/sde/f/2017/02/19/fa873321a36da270244cf230ac534a50_FORMATO.png,1,10.1,Alejandro Abraham Guerra Morales,0.0,4,14.92,2,"{'FC': 2, 'FD': 1, 'FS': 1, 'G': 1, 'PE': 6, 'RB': 2}",7,0.0
97902,Rafael,262,https://s.glbimg.com/es/sde/f/2017/04/24/db3ab616836bf6fcfa76a2dd7846986b_FORMATO.png,0,0.0,Rafael Santos de Sousa,0.0,3,1.0,2,{},6,0.0
78855,Thiago Santos,275,https://s.glbimg.com/es/sde/f/2017/04/18/2d51cc56ccd1291d116060e00ca663b6_FORMATO.png,1,3.8,Thiago dos Santos,3.8,4,5.32,2,"{'FC': 4, 'FS': 2, 'I': 1, 'PE': 5, 'RB': 4}",6,0.32
50856,Henrique,266,https://s.glbimg.com/es/sde/f/2016/04/29/a9d9178f59821bfca73d485e636ad040_FORMATO.png,2,3.55,Henrique Adriano Buss,-1.0,3,11.28,2,"{'FC': 2, 'FS': 3, 'FT': 1, 'PE': 1, 'RB': 2}",7,-1.52
98333,Gabriel Batista,262,https://s.glbimg.com/es/sde/f/2017/04/24/0bf67a6d877be0a2c761a714831fe092_FORMATO.png,0,0.0,Gabriel Batista de Souza,0.0,1,1.0,2,{},6,0.0
38440,Pierre,266,https://s.glbimg.com/es/sde/f/2016/04/29/ec27531ace1e093fa1db50938eb9132b_FORMATO.png,1,0.0,Lucas Pierre Santos Oliveira,0.0,4,3.54,2,{},6,0.0
40006,Abel Braga,266,https://s.glbimg.com/es/sde/f/2017/04/24/9c29a4803a479758be113064461f041e_FORMATO.png,2,3.5,Abel Carlos da Silva Braga,2.04,6,12.66,2,{},7,-1.46
97768,Reynaldo,303,https://s.glbimg.com/es/sde/f/2017/05/02/ed60ee32ee81b2f34ec8dc08fc6f4a03_FORMATO.png,0,0.0,Reynaldo César Moraes,0.0,3,2.0,2,{},6,0.0
98517,Jean Lucas,262,https://s.glbimg.com/es/sde/f/2017/04/24/51b0b51b6e93e3be827dfbed26355d91_FORMATO.png,0,0.0,Jean Lucas de Souza Oliveira,0.0,4,2.0,2,{},6,0.0
79702,Antônio Carlos ,275,https://s.glbimg.com/es/sde/f/2017/04/18/5b3fcb4c6c1625d8e38d933619f9e42a_FORMATO.png,1,-1.1,Antônio Carlos Cunha Capocasali Júnior,-1.1,3,3.17,2,"{'FC': 1, 'PE': 2}",6,-1.83
50362,Lucas,266,https://s.glbimg.com/es/sde/f/2017/01/13/c82e7265df8e1826bec18601456898a5_FORMATO.png,2,-1.2,Lucas Rios Marques,-0.6000000000000001,2,2.42,2,"{'FC': 6, 'I': 1, 'PE': 2, 'RB': 1}",2,-1.97
42222,Osvaldo,292,https://s.glbimg.com/es/sde/f/2017/05/06/c9fe7a8f540f56c7325c5e78f3097d32_FORMATO.png,2,-0.2,Osvaldo Lourenço Filho,-0.30000000000000004,5,1.8599999999999999,2,"{'FC': 1, 'FD': 2, 'FS': 1, 'PE': 8}",7,-0.9
98516,Loran ,262,https://s.glbimg.com/es/sde/f/2017/04/24/149b93c661d3270e681e0e96242ef3ee_FORMATO.png,0,0.0,Loran dos Santos da Silva,0.0,5,1.0,2,{},6,0.0
68827,Renato Chaves,266,https://s.glbimg.com/es/sde/f/2016/04/29/1ea275be2b3908677e2dc5d61a3c2995_FORMATO.png,1,-1.3,Renato de Araújo Chaves Júnior,0.0,3,3.32,2,"{'FC': 2, 'PE': 1}",6,0.0
68887,Gum,266,https://s.glbimg.com/es/sde/f/2016/04/29/0e6b421a8c0214078fd1f5854cce3874_FORMATO.png,0,0.0,Welington Pereira Rodrigues,0.0,3,7.0,2,{},6,0.0
50407,Marquinho,266,https://s.glbimg.com/es/sde/f/2016/07/30/7905e0520c53cd23701cb3eddd0d3d19_FORMATO.png,0,0.0,Marco Antonio de Mattos Filho,0.0,4,6.0,2,{},6,0.0
68895,Wellington Silva,266,https://s.glbimg.com/es/sde/f/2017/01/13/890838d7b4008a35572bcd44dfafc6e0_FORMATO.png,1,2.4,Wellington Alves da Silva,0.0,5,10.89,2,"{'FC': 1, 'FS': 4, 'I': 1, 'PE': 1, 'RB': 1}",2,0.0
80537,Michael,266,https://s.glbimg.com/es/sde/f/2017/05/04/c43b96f2a0e0c8a8006defaedc1db2ee_FORMATO.png,0,0.0,Michael Vinicius Silva de Morais,0.0,5,2.0,2,{},6,0.0
80188,Marcos Junior,266,https://s.glbimg.com/es/sde/f/2016/04/29/05a4d91c1c469c1d8f7bc682c5eb8e11_FORMATO.png,2,-0.9,Marcos Junio Lima dos Santos,-3.3,5,3.38,2,"{'CA': 1, 'FC': 2, 'FS': 3, 'PE': 1}",2,-2.63
98515,Lucas Silva,262,https://s.glbimg.com/es/sde/f/2017/04/24/685913465b4d1ad49e7160a89ef627fd_FORMATO.png,0,0.0,Lucas da Silva de Jesus,0.0,5,2.0,2,{},6,0.0
38431,Diego Cavalieri,266,https://s.glbimg.com/es/sde/f/2016/04/29/218be31082641b6814a593a00e28a095_FORMATO.png,2,1.5,Diego Cavalieri,1.0,1,6.71,2,"{'DD': 3, 'GS': 3}",7,-1.07
85626,Léo,266,https://s.glbimg.com/es/sde/f/2017/01/13/cc39276a755987fc3b57896f3b160fa6_FORMATO.png,2,0.4,Leonardo Pinheiro da Conceição,-1.4,2,4.27,2,"{'A': 1, 'CA': 1, 'FC': 5, 'FD': 1, 'FS': 1, 'PE': 4}",7,-1.53
73513,Maranhão,266,https://s.glbimg.com/es/sde/f/2016/06/28/5b421dbcedd89d35ab19a538e6c4ab1f_FORMATO.jpeg,0,0.0,Francinilson Santos Meireles,0.0,5,3.0,2,{},6,0.0
82515,Reginaldo,266,https://s.glbimg.com/es/sde/f/2017/01/13/8392420b99c9b1c5f98f6e0db532ccdc_FORMATO.png,0,0.0,Reginaldo Manoel da Silva Júnior,0.0,3,3.0,2,{},6,0.0
81905,Henrique Dourado,266,https://s.glbimg.com/es/sde/f/2017/04/24/2df720f6ce87010f359f6d0c3df824db_FORMATO.png,2,13.45,José Henrique da Silva Dourado,11.0,5,21.82,2,"{'A': 1, 'FC': 5, 'FD': 1, 'FF': 1, 'FS': 2, 'G': 3, 'I': 1, 'PE': 6}",7,4.91
85004,Marcos Felipe ,266,https://s.glbimg.com/es/sde/f/2016/04/29/62d23ea7816659aafaf60c6e6027764f_FORMATO.png,0,0.0,Marcos Felipe de Freitas Monteiro,0.0,1,3.0,2,{},6,0.0
87874,Orejuela,266,https://s.glbimg.com/es/sde/f/2017/01/13/f990ae4feff11a2f7f5bb847c2e3cdb5_FORMATO.png,2,4.0,Jefferson Gabriel Orejuela Izquierdo,3.1,4,11.01,2,"{'FC': 1, 'FS': 4, 'PE': 1, 'RB': 4}",7,-0.24
